System_Epoch,Decive,Category,E4_Epoch,Value,
1.66616E+12,E4,Bvp,1666158623,-0.1419449,
1.66616E+12,E4,Bvp,1666158623,-0.04320145,
1.66616E+12,E4,Bvp,1666158623,0.07486725,
1.66616E+12,E4,Bvp,1666158623,0.1318855,
1.66616E+12,E4,Bvp,1666158623,0.1026001,
1.66616E+12,E4,Bvp,1666158623,0.04282379,
1.66616E+12,E4,Bvp,1666158623,0.03400803,
1.66616E+12,E4,Bvp,1666158623,0.1306763,
1.66616E+12,E4,Bvp,1666158623,0.2992516,
1.66616E+12,E4,Bvp,1666158623,0.4271469,
1.66616E+12,E4,Bvp,1666158623,0.3976326,
1.66616E+12,E4,Bvp,1666158623,0.1683197,
1.66616E+12,E4,Bvp,1666158623,-0.1977386,
1.66616E+12,E4,Bvp,1666158623,-0.556488,
1.66616E+12,E4,Bvp,1666158623,-0.7634621,
1.66616E+12,E4,Bvp,1666158623,-0.7529297,
1.66616E+12,E4,Bvp,1666158623,-0.5643997,
1.66616E+12,E4,Bvp,1666158623,-0.3278275,
1.66616E+12,E4,Bvp,1666158623,-0.173111,
1.66616E+12,E4,Bvp,1666158623,-0.1631813,
1.66616E+12,E4,Bvp,1666158623,-0.2577553,
1.66616E+12,E4,Bvp,1666158623,-0.3549156,
1.66616E+12,E4,Bvp,1666158624,-0.3565331,
1.66616E+12,E4,Bvp,1666158624,-0.2241592,
1.66616E+12,E4,Bvp,1666158624,-0.00188446,
1.66616E+12,E4,Bvp,1666158624,0.2256241,
1.66616E+12,E4,Bvp,1666158624,0.3826828,
1.66616E+12,E4,Bvp,1666158624,0.4345703,
1.66616E+12,E4,Bvp,1666158624,0.3851128,
1.66616E+12,E4,Bvp,1666158624,0.2649078,
1.66616E+12,E4,Bvp,1666158624,0.0959816,
1.66616E+12,E4,Bvp,1666158624,-0.09607315,
1.66616E+12,E4,Bvp,1666158624,-0.2706184,
1.66616E+12,E4,Bvp,1666158624,-0.3704987,
1.66616E+12,E4,Bvp,1666158624,-0.3361702,
1.66616E+12,E4,Bvp,1666158624,-0.1473122,
1.66616E+12,E4,Bvp,1666158624,0.1383896,
1.66616E+12,E4,Bvp,1666158624,0.4068413,
1.66616E+12,E4,Bvp,1666158624,0.5344696,
1.66616E+12,E4,Bvp,1666158624,0.4748573,
1.66616E+12,E4,Bvp,1666158624,0.2952194,
1.66616E+12,E4,Bvp,1666158624,0.1280594,
1.66616E+12,E4,Bvp,1666158624,0.08627319,
1.66616E+12,E4,Bvp,1666158624,0.1948547,
1.66616E+12,E4,Bvp,1666158624,0.3699951,
1.66616E+12,E4,Bvp,1666158624,0.4760666,
1.66616E+12,E4,Bvp,1666158624,0.4271202,
1.66616E+12,E4,Bvp,1666158624,0.2360077,
1.66616E+12,E4,Bvp,1666158624,0.004283905,
1.66616E+12,E4,Bvp,1666158624,-0.1483345,
1.66616E+12,E4,Bvp,1666158624,-0.1676712,
1.66616E+12,E4,Bvp,1666158624,-0.08015823,
1.66616E+12,E4,Bvp,1666158624,0.03508759,
1.66616E+12,E4,Bvp,1666158624,0.1068649,
1.66616E+12,E4,Bvp,1666158624,0.1192284,
1.66616E+12,E4,Bvp,1666158624,0.1016731,
1.66616E+12,E4,Bvp,1666158624,0.0969162,
1.66616E+12,E4,Bvp,1666158624,0.1022797,
1.66616E+12,E4,Bvp,1666158624,0.08368301,
1.66616E+12,E4,Bvp,1666158624,-0.0079422,
1.66616E+12,E4,Bvp,1666158624,-0.1969109,
1.66616E+12,E4,Bvp,1666158624,-0.4541588,
1.66616E+12,E4,Bvp,1666158624,-0.7129936,
1.66616E+12,E4,Bvp,1666158624,-0.8972015,
1.66616E+12,E4,Bvp,1666158624,-0.9651337,
1.66616E+12,E4,Bvp,1666158624,-0.936554,
1.66616E+12,E4,Bvp,1666158624,-0.8655357,
1.66616E+12,E4,Bvp,1666158624,-0.8101234,
1.66616E+12,E4,Bvp,1666158624,-0.7948608,
1.66616E+12,E4,Bvp,1666158624,-0.7944489,
1.66616E+12,E4,Bvp,1666158624,-0.7553825,
1.66616E+12,E4,Bvp,1666158624,-0.6369896,
1.66616E+12,E4,Bvp,1666158624,-0.4374619,
1.66616E+12,E4,Bvp,1666158624,-0.20327,
1.66616E+12,E4,Bvp,1666158624,-0.005142212,
1.66616E+12,E4,Bvp,1666158624,0.09545898,
1.66616E+12,E4,Gsr,1666158623,1.980737,
1.66616E+12,E4,Gsr,1666158623,1.973053,
1.66616E+12,E4,Gsr,1666158624,1.96921,
1.66616E+12,E4,Gsr,1666158624,1.966649,
1.66616E+12,E4,Gsr,1666158624,1.964087,
1.66616E+12,E4,Gsr,1666158624,1.957683,
1.66616E+12,E4,Bvp,1666158624,0.08464813,
1.66616E+12,E4,Bvp,1666158624,-0.01319885,
1.66616E+12,E4,Bvp,1666158624,-0.1358757,
1.66616E+12,E4,Bvp,1666158624,-0.2070999,
1.66616E+12,E4,Bvp,1666158624,-0.1774597,
1.66616E+12,E4,Bvp,1666158624,-0.02428818,
1.66616E+12,E4,Bvp,1666158624,0.210247,
1.66616E+12,E4,Bvp,1666158624,0.4387169,
1.66616E+12,E4,Bvp,1666158624,0.5625916,
1.66616E+12,E4,Bvp,1666158624,0.5136223,
1.66616E+12,E4,Bvp,1666158625,0.3116264,
1.66616E+12,E4,Bvp,1666158625,0.04790878,
1.66616E+12,E4,Bvp,1666158625,-0.147274,
1.66616E+12,E4,Bvp,1666158625,-0.1958122,
1.66616E+12,E4,Bvp,1666158625,-0.097332,
1.66616E+12,E4,Bvp,1666158625,0.07032776,
1.66616E+12,E4,Bvp,1666158625,0.2136307,
1.66616E+12,E4,Bvp,1666158625,0.2904167,
1.66616E+12,E4,Bvp,1666158625,0.3318558,
1.66616E+12,E4,Bvp,1666158625,0.4087791,
1.66616E+12,E4,Bvp,1666158625,0.575119,
1.66616E+12,E4,Bvp,1666158625,0.8064537,
1.66616E+12,E4,Bvp,1666158625,1.020248,
1.66616E+12,E4,Bvp,1666158625,1.123512,
1.66616E+12,E4,Bvp,1666158625,1.074448,
1.66616E+12,E4,Bvp,1666158625,0.9044571,
1.66616E+12,E4,Bvp,1666158625,0.6912651,
1.66616E+12,E4,Bvp,1666158625,0.5059319,
1.66616E+12,E4,Bvp,1666158625,0.3732452,
1.66616E+12,E4,Bvp,1666158625,0.2835426,
1.66616E+12,E4,Bvp,1666158625,0.2125168,
1.66616E+12,E4,Bvp,1666158625,0.1463737,
1.66616E+12,E4,Bvp,1666158625,0.1084213,
1.66616E+12,E4,Bvp,1666158625,0.1226082,
1.66616E+12,E4,Bvp,1666158625,0.1920013,
1.66616E+12,E4,Bvp,1666158625,0.2759857,
1.66616E+12,E4,Bvp,1666158625,0.2892151,
1.66616E+12,E4,Bvp,1666158625,0.1505241,
1.66616E+12,E4,Bvp,1666158625,-0.1735153,
1.66616E+12,E4,Bvp,1666158625,-0.6243057,
1.66616E+12,E4,Bvp,1666158625,-1.060482,
1.66616E+12,E4,Bvp,1666158625,-1.323853,
1.66616E+12,E4,Bvp,1666158625,-1.305653,
1.66616E+12,E4,Bvp,1666158625,-1.006824,
1.66616E+12,E4,Bvp,1666158625,-0.5386658,
1.66616E+12,E4,Bvp,1666158625,-0.07021332,
1.66616E+12,E4,Bvp,1666158625,0.2659225,
1.66616E+12,E4,Bvp,1666158625,0.4227905,
1.66616E+12,E4,Bvp,1666158625,0.4378738,
1.66616E+12,E4,Bvp,1666158625,0.2846184,
1.66616E+12,E4,Bvp,1666158625,0.3767586,
1.66616E+12,E4,Bvp,1666158625,-0.2807922,
E4,Bvp,1666158625,-0.5106659,,
1.66616E+12,E4,Bvp,1666158625,0.1547737,
1.66616E+12,E4,Bvp,1666158625,-0.037323,
1.66616E+12,E4,Bvp,1666158625,-0.6312294,
1.66616E+12,E4,Bvp,1666158625,-0.5902061,
1.66616E+12,E4,Bvp,1666158625,-0.40942,
1.66616E+12,E4,Bvp,1666158625,-0.2006111,
1.66616E+12,E4,Bvp,1666158625,-0.0853157,
1.66616E+12,E4,Bvp,1666158625,-0.1349716,
1.66616E+12,E4,Bvp,1666158625,-0.3188972,
1.66616E+12,E4,Bvp,1666158625,-0.5348663,
1.66616E+12,E4,Bvp,1666158625,-0.6750946,
1.66616E+12,E4,Bvp,1666158625,-0.6725388,
1.66616E+12,E4,Bvp,1666158625,-0.5432091,
1.66616E+12,E4,Bvp,1666158625,-0.3391876,
1.66616E+12,E4,Bvp,1666158625,-0.1171684,
1.66616E+12,E4,Bvp,1666158625,0.08942413,
1.66616E+12,E4,Bvp,1666158625,0.2650566,
1.66616E+12,E4,Bvp,1666158625,0.3978271,
1.66616E+12,E4,Bvp,1666158625,0.4870071,
1.66616E+12,E4,Bvp,1666158625,0.5323944,
1.66616E+12,E4,Bvp,1666158625,0.5527916,
1.66616E+12,E4,Bvp,1666158626,0.5829315,
1.66616E+12,E4,Bvp,1666158626,0.6627846,
1.66616E+12,E4,Bvp,1666158626,0.8017044,
1.66616E+12,E4,Bvp,1666158626,0.9652481,
1.66616E+12,E4,Bvp,1666158626,1.086807,
1.66616E+12,E4,Bvp,1666158626,1.089355,
1.66616E+12,E4,Bvp,1666158626,0.9363289,
1.66616E+12,E4,Bvp,1666158626,0.6470108,
1.66616E+12,E4,Bvp,1666158626,0.2927094,
1.66616E+12,E4,Bvp,1666158626,-0.03548813,
1.66616E+12,E4,Bvp,1666158626,-0.2660599,
1.66616E+12,E4,Bvp,1666158626,-0.3733559,
1.66616E+12,E4,Bvp,1666158626,-0.3718071,
1.66616E+12,E4,Bvp,1666158626,-0.2989693,
1.66616E+12,E4,Gsr,1666158625,1.956402,
1.66616E+12,E4,Gsr,1666158625,1.953841,
1.66616E+12,E4,Gsr,1666158625,1.951279,
1.66616E+12,E4,Gsr,1666158625,1.944875,
1.66616E+12,E4,Gsr,1666158626,1.944875,
1.66616E+12,E4,Gsr,1666158626,1.938471,
1.66616E+12,E4,Bvp,1666158626,-0.2045708,
1.66616E+12,E4,Bvp,1666158626,-0.1175385,
1.66616E+12,E4,Bvp,1666158626,-0.06224823,
1.66616E+12,E4,Bvp,1666158626,-0.04677582,
1.66616E+12,E4,Bvp,1666158626,-0.08013153,
1.66616E+12,E4,Bvp,1666158626,-0.1554031,
1.66616E+12,E4,Bvp,1666158626,-0.2460289,
1.66616E+12,E4,Bvp,1666158626,-0.3038788,
1.66616E+12,E4,Bvp,1666158626,-0.2751045,
1.66616E+12,E4,Bvp,1666158626,-0.1496162,
1.66616E+12,E4,Bvp,1666158626,0.03037262,
1.66616E+12,E4,Bvp,1666158626,0.1813583,
1.66616E+12,E4,Bvp,1666158626,0.2206497,
1.66616E+12,E4,Bvp,1666158626,0.1247635,
1.66616E+12,E4,Bvp,1666158626,-0.06086349,
1.66616E+12,E4,Bvp,1666158626,-0.2416916,
1.66616E+12,E4,Bvp,1666158626,-0.3301163,
1.66616E+12,E4,Bvp,1666158626,-0.2954254,
1.66616E+12,E4,Bvp,1666158626,-0.1734123,
1.66616E+12,E4,Bvp,1666158626,-0.03639603,
1.66616E+12,E4,Bvp,1666158626,0.05303192,
1.66616E+12,E4,Bvp,1666158626,0.07073975,
1.66616E+12,E4,Bvp,1666158626,0.05377579,
1.66616E+12,E4,Bvp,1666158626,0.04998016,
1.66616E+12,E4,Bvp,1666158626,0.08392334,
1.66616E+12,E4,Bvp,1666158626,0.1318512,
1.66616E+12,E4,Bvp,1666158626,0.1383476,
1.66616E+12,E4,Bvp,1666158626,0.04195786,
1.66616E+12,E4,Bvp,1666158626,-0.1885185,
1.66616E+12,E4,Bvp,1666158626,-0.5143204,
1.66616E+12,E4,Bvp,1666158626,-0.848217,
1.66616E+12,E4,Bvp,1666158626,-1.07711,
1.66616E+12,E4,Bvp,1666158626,-1.118664,
1.66616E+12,E4,Bvp,1666158626,-0.9612312,
1.66616E+12,E4,Bvp,1666158626,-0.6668015,
1.66616E+12,E4,Bvp,1666158626,-0.330677,
1.66616E+12,E4,Bvp,1666158626,-0.04880142,
1.66616E+12,E4,Bvp,1666158626,0.1192627,
1.66616E+12,E4,Bvp,1666158626,0.1708794,
1.66616E+12,E4,Bvp,1666158626,0.1254387,
1.66616E+12,E4,Bvp,1666158626,0.01683426,
1.66616E+12,E4,Bvp,1666158626,-0.1153107,
1.66616E+12,E4,Bvp,1666158626,-0.2239227,
1.66616E+12,E4,Bvp,1666158626,-0.2503738,
1.66616E+12,E4,Bvp,1666158626,-0.1614571,
1.66616E+12,E4,Bvp,1666158626,0.04621887,
1.66616E+12,E4,Bvp,1666158626,0.3139153,
1.66616E+12,E4,Bvp,1666158626,0.5541115,
1.66616E+12,E4,Bvp,1666158626,0.6830101,
1.66616E+12,E4,Bvp,1666158626,0.6743355,
1.66616E+12,E4,Bvp,1666158627,0.5590363,
1.66616E+12,E4,Bvp,1666158627,0.4070816,
1.66616E+12,E4,Bvp,1666158627,0.2806549,
1.66616E+12,E4,Bvp,1666158627,0.1951828,
1.66616E+12,E4,Bvp,1666158627,0.1429024,
1.66616E+12,E4,Bvp,1666158627,0.1070099,
1.66616E+12,E4,Bvp,1666158627,0.0944252,
1.66616E+12,E4,Bvp,1666158627,0.1112022,
1.66616E+12,E4,Bvp,1666158627,0.1703377,
1.66616E+12,E4,Bvp,1666158627,0.2479439,
1.66616E+12,E4,Bvp,1666158627,0.2872849,
1.66616E+12,E4,Bvp,1666158627,0.2443275,
1.66616E+12,E4,Bvp,1666158627,0.09719086,
1.66616E+12,E4,Bvp,1666158627,-0.1100578,
1.66616E+12,E4,Bvp,1666158627,-0.3023949,
1.66616E+12,E4,Bvp,1666158627,-0.4029999,
1.66616E+12,E4,Bvp,1666158627,-0.3943253,
1.66616E+12,E4,Bvp,1666158627,-0.303154,
1.66616E+12,E4,Bvp,1666158627,-0.1949463,
1.66616E+12,E4,Bvp,1666158627,-0.1381493,
1.66616E+12,E4,Bvp,1666158627,-0.1559563,
1.66616E+12,E4,Bvp,1666158627,-0.2191887,
1.66616E+12,E4,Bvp,1666158627,-0.2653885,
1.66616E+12,E4,Bvp,1666158627,-0.2412949,
1.66616E+12,E4,Bvp,1666158627,-0.1360359,
1.66616E+12,E4,Bvp,1666158627,0.003093719,
1.66616E+12,E4,Bvp,1666158627,0.09506226,
1.66616E+12,E4,Bvp,1666158627,0.07895279,
1.66616E+12,E4,Bvp,1666158627,-0.04605865,
1.66616E+12,E4,Bvp,1666158627,-0.212532,
1.66616E+12,E4,Bvp,1666158627,-0.3385658,
1.66616E+12,E4,Bvp,1666158627,-0.3662148,
1.66616E+12,E4,Bvp,1666158627,-0.3045959,
1.66616E+12,E4,Bvp,1666158627,-0.2116737,
1.66616E+12,E4,Bvp,1666158627,-0.1537285,
1.66616E+12,E4,Bvp,1666158627,-0.1459618,
1.66616E+12,E4,Bvp,1666158627,-0.1482697,
1.66616E+12,E4,Bvp,1666158627,-0.09019852,
1.66616E+12,E4,Bvp,1666158627,0.06700897,
1.66616E+12,E4,Bvp,1666158627,0.2940941,
1.66616E+12,E4,Bvp,1666158627,0.5205231,
1.66616E+12,E4,Bvp,1666158627,0.6659203,
1.66616E+12,E4,Bvp,1666158627,0.7171478,
1.66616E+12,E4,Bvp,1666158627,0.7233086,
1.66616E+12,E4,Bvp,1666158627,0.7552681,
1.66616E+12,E4,Bvp,1666158627,0.8453941,
1.66616E+12,E4,Bvp,1666158627,0.9493256,
1.66616E+12,E4,Bvp,1666158627,0.9804115,
1.66616E+12,E4,Bvp,1666158627,0.8576851,
1.66616E+12,E4,Gsr,1666158626,1.942314,
1.66616E+12,E4,Gsr,1666158626,1.942314,
1.66616E+12,E4,Gsr,1666158627,1.939752,
1.66616E+12,E4,Gsr,1666158627,1.934629,
1.66616E+12,E4,Gsr,1666158627,1.930786,
1.66616E+12,E4,Gsr,1666158627,1.924382,
1.66616E+12,E4,Bvp,1666158627,0.5800743,
1.66616E+12,E4,Bvp,1666158627,0.2279205,
1.66616E+12,E4,Bvp,1666158627,-0.08023453,
1.66616E+12,E4,Bvp,1666158627,-0.2924957,
1.66616E+12,E4,Bvp,1666158627,-0.257122,
1.66616E+12,E4,Bvp,1666158627,-0.2576675,
1.66616E+12,E4,Bvp,1666158627,-0.2540436,
1.66616E+12,E4,Bvp,1666158627,-0.3523102,
1.66616E+12,E4,Bvp,1666158627,-0.5395203,
1.66616E+12,E4,Bvp,1666158627,-0.7291107,
1.66616E+12,E4,Bvp,1666158627,-0.8095284,
1.66616E+12,E4,Bvp,1666158627,-0.7019119,
1.66616E+12,E4,Bvp,1666158627,-0.412487,
1.66616E+12,E4,Bvp,1666158627,-0.03190613,
1.66616E+12,E4,Bvp,1666158627,0.2996178,
1.66616E+12,E4,Bvp,1666158628,0.4531441,
1.66616E+12,E4,Bvp,1666158628,0.3838654,
1.66616E+12,E4,Bvp,1666158628,0.1456909,
1.66616E+12,E4,Bvp,1666158628,-0.1279678,
1.66616E+12,E4,Bvp,1666158628,-0.2941284,
1.66616E+12,E4,Bvp,1666158628,-0.2604446,
1.66616E+12,E4,Bvp,1666158628,-0.05853271,
1.66616E+12,E4,Bvp,1666158628,0.1813736,
1.66616E+12,E4,Bvp,1666158628,0.3110352,
1.66616E+12,E4,Bvp,1666158628,0.2361374,
1.66616E+12,E4,Bvp,1666158628,0.000514984,
1.66616E+12,E4,Bvp,1666158628,-0.2503204,
1.66616E+12,E4,Bvp,1666158628,-0.3491592,
1.66616E+12,E4,Bvp,1666158628,-0.2118835,
1.66616E+12,E4,Bvp,1666158628,0.1182671,
1.66616E+12,E4,Bvp,1666158628,0.4888229,
1.66616E+12,E4,Bvp,1666158628,0.730587,
1.66616E+12,E4,Bvp,1666158628,0.7661858,
1.66616E+12,E4,Bvp,1666158628,0.6206932,
1.66616E+12,E4,Bvp,1666158628,0.3939629,
1.66616E+12,E4,Bvp,1666158628,0.1707649,
1.66616E+12,E4,Bvp,1666158628,-0.02906418,
1.66616E+12,E4,Bvp,1666158628,-0.2342072,
1.66616E+12,E4,Bvp,1666158628,-0.4602165,
1.66616E+12,E4,Bvp,1666158628,-0.6682243,
1.66616E+12,E4,Bvp,1666158628,-0.7560005,
1.66616E+12,E4,Bvp,1666158628,-0.6256447,
1.66616E+12,E4,Bvp,1666158628,-0.2693367,
1.66616E+12,E4,Bvp,1666158628,0.2045403,
1.66616E+12,E4,Bvp,1666158628,0.5995331,
1.66616E+12,E4,Bvp,1666158628,0.7353783,
1.66616E+12,E4,Bvp,1666158628,0.5563469,
1.66616E+12,E4,Bvp,1666158628,0.1485596,
1.66616E+12,E4,Bvp,1666158628,-0.2959175,
1.66616E+12,E4,Bvp,1666158628,-0.5778503,
1.66616E+12,E4,Bvp,1666158628,-0.5852356,
1.66616E+12,E4,Bvp,1666158628,-0.3569145,
1.66616E+12,E4,Bvp,1666158628,-0.03775406,
1.66616E+12,E4,Bvp,1666158628,0.1894989,
1.66616E+12,E4,Bvp,1666158628,0.1978722,
1.66616E+12,E4,Bvp,1666158628,-0.01980972,
1.66616E+12,E4,Bvp,1666158628,-0.3574715,
1.66616E+12,E4,Bvp,1666158628,-0.6607552,
1.66616E+12,E4,Bvp,1666158628,-0.8001366,
1.66616E+12,E4,Bvp,1666158628,-0.7403069,
1.66616E+12,E4,Bvp,1666158628,-0.5467148,
1.66616E+12,E4,Bvp,1666158628,-0.3264923,
1.66616E+12,E4,Bvp,1666158628,-0.1631927,
1.66616E+12,E4,Bvp,1666158628,-0.08353043,
1.66616E+12,E4,Bvp,1666158628,-0.0487175,
1.66616E+12,E4,Bvp,1666158628,-0.007698059,
1.66616E+12,E4,Bvp,1666158628,0.07600784,
1.66616E+12,E4,Bvp,1666158628,0.1830368,
1.66616E+12,E4,Bvp,1666158628,0.2557449,
1.66616E+12,E4,Bvp,1666158628,0.2402725,
1.66616E+12,E4,Bvp,1666158628,0.1245956,
1.66616E+12,E4,Bvp,1666158628,-0.05343246,
1.66616E+12,E4,Bvp,1666158628,-0.2239609,
1.66616E+12,E4,Bvp,1666158628,-0.3186989,
1.66616E+12,E4,Bvp,1666158628,-0.3039932,
1.66616E+12,E4,Bvp,1666158628,-0.195507,
1.66616E+12,E4,Bvp,1666158628,-0.04449463,
1.66616E+12,E4,Bvp,1666158628,0.08214188,
1.66616E+12,E4,Bvp,1666158628,0.142704,
1.66616E+12,E4,Bvp,1666158629,0.1379128,
1.66616E+12,E4,Bvp,1666158629,0.1181259,
1.66616E+12,E4,Bvp,1666158629,0.156662,
1.66616E+12,E4,Bvp,1666158629,0.3100929,
1.66616E+12,E4,Bvp,1666158629,0.5717468,
1.66616E+12,E4,Bvp,1666158629,0.8625717,
1.66616E+12,E4,Bvp,1666158629,1.073376,
1.66616E+12,E4,Bvp,1666158629,1.107658,
1.66616E+12,E4,Bvp,1666158629,0.9372635,
1.66616E+12,E4,Bvp,1666158629,0.6234207,
1.66616E+12,E4,Bvp,1666158629,0.2689857,
1.66616E+12,E4,Bvp,1666158629,-0.02856827,
1.66616E+12,E4,Bvp,1666158629,-0.2141304,
1.66616E+12,E4,Bvp,1666158629,-0.2997437,
1.66616E+12,E4,Bvp,1666158629,-0.3316956,
1.66616E+12,E4,Bvp,1666158629,-0.3391571,
1.66616E+12,E4,Bvp,1666158629,-0.3266754,
1.66616E+12,E4,Bvp,1666158629,-0.2757912,
1.66616E+12,E4,Bvp,1666158629,-0.1898422,
1.66616E+12,E4,Bvp,1666158629,-0.08891678,
1.66616E+12,E4,Gsr,1666158628,1.917979,
1.66616E+12,E4,Gsr,1666158628,1.916698,
1.66616E+12,E4,Gsr,1666158628,1.911575,
1.66616E+12,E4,Gsr,1666158628,1.911575,
1.66616E+12,E4,Gsr,1666158629,1.907732,
1.66616E+12,E4,Gsr,1666158629,1.907732,
1.66616E+12,E4,Bvp,1666158629,-0.02407074,
1.66616E+12,E4,Bvp,1666158629,-0.02653503,
1.66616E+12,E4,Bvp,1666158629,-0.08869553,
1.66616E+12,E4,Bvp,1666158629,-0.1584778,
1.66616E+12,E4,Bvp,1666158629,-0.1669464,
1.66616E+12,E4,Bvp,1666158629,-0.08745575,
1.66616E+12,E4,Bvp,1666158629,0.04333496,
1.66616E+12,E4,Bvp,1666158629,0.1524849,
1.66616E+12,E4,Bvp,1666158629,0.1665802,
1.66616E+12,E4,Bvp,1666158629,0.06598663,
1.66616E+12,E4,Bvp,1666158629,-0.0955658,
1.66616E+12,E4,Bvp,1666158629,-0.2343025,
1.66616E+12,E4,Bvp,1666158629,-0.2968788,
1.66616E+12,E4,Bvp,1666158629,-0.271946,
1.66616E+12,E4,Bvp,1666158629,-0.1870918,
1.66616E+12,E4,Bvp,1666158629,-0.0656395,
1.66616E+12,E4,Bvp,1666158629,0.105648,
1.66616E+12,E4,Bvp,1666158629,0.34869,
1.66616E+12,E4,Bvp,1666158629,0.6605644,
1.66616E+12,E4,Bvp,1666158629,0.9708252,
1.66616E+12,E4,Bvp,1666158629,1.144211,
1.66616E+12,E4,Bvp,1666158629,1.049561,
1.66616E+12,E4,Bvp,1666158629,0.6436844,
1.66616E+12,E4,Bvp,1666158629,0.01453018,
1.66616E+12,E4,Bvp,1666158629,-0.6259613,
1.66616E+12,E4,Bvp,1666158629,-1.044437,
1.66616E+12,E4,Bvp,1666158629,-1.104099,
1.66616E+12,E4,Bvp,1666158629,-0.8343811,
1.66616E+12,E4,Bvp,1666158629,-0.4113998,
1.66616E+12,E4,Bvp,1666158629,-0.06759644,
1.66616E+12,E4,Bvp,1666158629,0.03491974,
1.66616E+12,E4,Bvp,1666158629,-0.1115685,
1.66616E+12,E4,Bvp,1666158629,-0.3778458,
1.66616E+12,E4,Bvp,1666158629,-0.5652237,
1.66616E+12,E4,Bvp,1666158629,-0.5386581,
1.66616E+12,E4,Bvp,1666158629,-0.2872276,
1.66616E+12,E4,Bvp,1666158629,0.07601166,
1.66616E+12,E4,Bvp,1666158629,0.3913307,
1.66616E+12,E4,Bvp,1666158629,0.5475998,
1.66616E+12,E4,Bvp,1666158629,0.5435829,
1.66616E+12,E4,Bvp,1666158629,0.456192,
1.66616E+12,E4,Bvp,1666158629,0.3644066,
1.66616E+12,E4,Bvp,1666158629,0.2851372,
1.66616E+12,E4,Bvp,1666158629,0.1672249,
1.66616E+12,E4,Bvp,1666158630,-0.06087875,
1.66616E+12,E4,Bvp,1666158630,-0.4151878,
1.66616E+12,E4,Bvp,1666158630,-0.8347473,
1.66616E+12,E4,Bvp,1666158630,-1.209236,
1.66616E+12,E4,Bvp,1666158630,-1.425869,
1.66616E+12,E4,Bvp,1666158630,-1.428555,
1.66616E+12,E4,Bvp,1666158630,-1.242382,
1.66616E+12,E4,Bvp,1666158630,-0.9422302,
1.66616E+12,E4,Bvp,1666158630,-0.6226997,
1.66616E+12,E4,Bvp,1666158630,-0.3587036,
1.66616E+12,E4,Bvp,1666158630,-0.1796684,
1.66616E+12,E4,Bvp,1666158630,-0.07279968,
1.66616E+12,E4,Bvp,1666158630,-0.001621246,
1.66616E+12,E4,Bvp,1666158630,0.078022,
1.66616E+12,E4,Bvp,1666158630,0.1823692,
1.66616E+12,E4,Bvp,1666158630,0.2912102,
1.66616E+12,E4,Bvp,1666158630,0.3643379,
1.66616E+12,E4,Bvp,1666158630,0.3574371,
1.66616E+12,E4,Bvp,1666158630,0.2714005,
1.66616E+12,E4,Bvp,1666158630,0.1517105,
1.66616E+12,E4,Bvp,1666158630,0.07448196,
1.66616E+12,E4,Bvp,1666158630,0.1062126,
1.66616E+12,E4,Bvp,1666158630,0.260128,
1.66616E+12,E4,Bvp,1666158630,0.5001564,
1.66616E+12,E4,Bvp,1666158630,0.7603683,
1.66616E+12,E4,Bvp,1666158630,0.9944458,
1.66616E+12,E4,Bvp,1666158630,1.180206,
1.66616E+12,E4,Bvp,1666158630,1.310829,
1.66616E+12,E4,Bvp,1666158630,1.361004,
1.66616E+12,E4,Bvp,1666158630,1.286831,
1.66616E+12,E4,Bvp,1666158630,1.048317,
1.66616E+12,E4,Bvp,1666158630,0.6510162,
1.66616E+12,E4,Bvp,1666158630,0.1583099,
1.66616E+12,E4,Bvp,1666158630,-0.3188324,
1.66616E+12,E4,Bvp,1666158630,-0.6605034,
1.66616E+12,E4,Bvp,1666158630,-0.8136444,
1.66616E+12,E4,Bvp,1666158630,-0.800663,
1.66616E+12,E4,Bvp,1666158630,-0.7067566,
1.66616E+12,E4,Bvp,1666158630,-0.6298561,
1.66616E+12,E4,Bvp,1666158630,-0.6200981,
1.66616E+12,E4,Bvp,1666158630,-0.6497307,
1.66616E+12,E4,Bvp,1666158630,-0.6515999,
1.66616E+12,E4,Bvp,1666158630,-0.5634689,
1.66616E+12,E4,Bvp,1666158630,-0.3723946,
1.66616E+12,E4,Bvp,1666158630,-0.1379623,
1.66616E+12,E4,Bvp,1666158630,0.04833984,
1.66616E+12,E4,Bvp,1666158630,0.1044388,
1.66616E+12,E4,Bvp,1666158630,0.008419037,
1.66616E+12,E4,Bvp,1666158630,-0.1964798,
1.66616E+12,E4,Bvp,1666158630,-0.4128075,
1.66616E+12,E4,Bvp,1666158630,-0.5367622,
1.66616E+12,E4,Bvp,1666158630,-0.5018349,
1.66616E+12,E4,Bvp,1666158630,-0.3023796,
1.66616E+12,E4,Bvp,1666158630,0.002674103,
1.66616E+12,E4,Bvp,1666158630,0.3337669,
1.66616E+12,E4,Gsr,1666158629,1.92054,
1.66616E+12,E4,Gsr,1666158629,1.934629,
1.66616E+12,E4,Gsr,1666158630,1.955122,
1.66616E+12,E4,Gsr,1666158630,1.965368,
1.66616E+12,E4,Gsr,1666158630,1.965368,
1.66616E+12,E4,Gsr,1666158630,1.965368,
1.66616E+12,E4,Bvp,1666158630,0.6127586,
1.66616E+12,E4,Bvp,1666158630,0.7967033,
