1.66736E+12,,,,,,
System_Epoch,Category,E4_Epoch,Value,,,
R,device_connect,OK,,,,
1.66736E+12,R,device_subscribe,gsr,OK,,
1.66737E+12,E4_Bvp,1667365294,24.89368,,,
1.66737E+12,E4_Bvp,1667365294,20.90842,,,
1.66737E+12,E4_Bvp,1667365294,23.22516,,,
1.66737E+12,E4_Bvp,1667365294,18.2822,,,
1.66737E+12,E4_Bvp,1667365294,15.70566,,,
1.66737E+12,E4_Bvp,1667365294,13.61771,,,
1.66737E+12,E4_Bvp,1667365294,12.4115,,,
1.66737E+12,E4_Bvp,1667365294,12.34076,,,
1.66737E+12,E4_Bvp,1667365294,13.38103,,,
1.66737E+12,E4_Bvp,1667365294,17.39433,,,
1.66737E+12,E4_Bvp,1667365294,15.22134,,,
1.66737E+12,E4_Bvp,1667365294,19.42976,,,
1.66737E+12,E4_Bvp,1667365294,21.00748,,,
1.66737E+12,E4_Bvp,1667365294,21.99115,,,
1.66737E+12,E4_Bvp,1667365294,22.40422,,,
1.66737E+12,E4_Bvp,1667365294,22.24495,,,
1.66737E+12,E4_Bvp,1667365294,21.51794,,,
1.66737E+12,E4_Bvp,1667365294,20.18698,,,
1.66737E+12,E4_Bvp,1667365294,18.26118,,,
1.66737E+12,E4_Bvp,1667365294,15.86662,,,
1.66737E+12,E4_Bvp,1667365294,13.21878,,,
1.66737E+12,E4_Bvp,1667365294,10.53871,,,
1.66737E+12,E4_Bvp,1667365294,8.019974,,,
1.66737E+12,E4_Bvp,1667365294,5.737411,,,
1.66737E+12,E4_Bvp,1667365294,3.682266,,,
1.66737E+12,E4_Bvp,1667365294,1.828445,,,
1.66737E+12,E4_Bvp,1667365294,0.1694031,,,
1.66737E+12,E4_Bvp,1667365294,-1.317886,,,
1.66737E+12,E4_Bvp,1667365294,-2.68943,,,
1.66737E+12,E4_Bvp,1667365294,-4.055313,,,
1.66737E+12,E4_Bvp,1667365294,-5.519615,,,
1.66737E+12,E4_Bvp,1667365294,-7.098816,,,
1.66737E+12,E4_Bvp,1667365294,-8.660957,,,
1.66737E+12,E4_Bvp,1667365294,-9.982712,,,
1.66737E+12,E4_Bvp,1667365294,-11.45435,,,
1.66737E+12,E4_Bvp,1667365294,-10.90501,,,
1.66737E+12,E4_Bvp,1667365294,-11.95394,,,
1.66737E+12,E4_Bvp,1667365294,-12.91962,,,
1.66737E+12,E4_Bvp,1667365294,-14.89413,,,
1.66737E+12,E4_Bvp,1667365294,-18.22001,,,
1.66737E+12,E4_Bvp,1667365294,-22.86301,,,
1.66737E+12,E4_Bvp,1667365294,-28.31669,,,
1.66737E+12,E4_Bvp,1667365294,-33.67957,,,
1.66737E+12,E4_Bvp,1667365294,-37.76534,,,
1.66737E+12,E4_Bvp,1667365294,-37.66557,,,
1.66737E+12,E4_Bvp,1667365294,-39.39298,,,
1.66737E+12,E4_Bvp,1667365294,-32.27263,,,
1.66737E+12,E4_Bvp,1667365294,-23.65369,,,
1.66737E+12,E4_Gsr,1667365293,1.279923,,,
1.66737E+12,E4_Gsr,1667365294,1.282485,,,
1.66737E+12,E4_Gsr,1667365294,1.279923,,,
1.66737E+12,E4_Gsr,1667365294,1.279923,,,
1.66737E+12,E4_Gsr,1667365295,1.277362,,,
1.66737E+12,E4_Gsr,1667365294,1.279923,,,
1.66737E+12,E4_Bvp,1667365294,-12.96976,,,
1.66737E+12,E4_Bvp,1667365294,-1.836006,,,
1.66737E+12,E4_Bvp,1667365294,8.179695,,,
1.66737E+12,E4_Bvp,1667365294,20.95322,,,
1.66737E+12,E4_Bvp,1667365294,15.93215,,,
1.66737E+12,E4_Bvp,1667365295,23.41072,,,
1.66737E+12,E4_Bvp,1667365295,23.84961,,,
1.66737E+12,E4_Bvp,1667365295,22.89106,,,
1.66737E+12,E4_Bvp,1667365295,21.04439,,,
1.66737E+12,E4_Bvp,1667365295,18.63757,,,
1.66737E+12,E4_Bvp,1667365295,15.95542,,,
1.66737E+12,E4_Bvp,1667365295,13.31746,,,
1.66737E+12,E4_Bvp,1667365295,11.08443,,,
1.66737E+12,E4_Bvp,1667365295,9.608444,,,
1.66737E+12,E4_Bvp,1667365295,9.109749,,,
1.66737E+12,E4_Bvp,1667365295,9.564835,,,
1.66737E+12,E4_Bvp,1667365295,10.77528,,,
1.66737E+12,E4_Bvp,1667365295,12.40932,,,
1.66737E+12,E4_Bvp,1667365295,14.11969,,,
1.66737E+12,E4_Bvp,1667365295,15.62198,,,
1.66737E+12,E4_Bvp,1667365295,16.72722,,,
1.66737E+12,E4_Bvp,1667365295,17.35632,,,
1.66737E+12,E4_Bvp,1667365295,17.48281,,,
1.66737E+12,E4_Bvp,1667365295,17.132,,,
1.66737E+12,E4_Bvp,1667365295,15.05471,,,
1.66737E+12,E4_Bvp,1667365295,16.32347,,,
1.66737E+12,E4_Bvp,1667365295,13.32476,,,
1.66737E+12,E4_Bvp,1667365295,8.637901,,,
1.16737E+13,E4_Bvp,1667365295,5.963245,,,
1.66737E+12,E4_Bvp,1667365295,1.332726,,,
1.66737E+12,E4_Bvp,1667365295,3.424801,,,
1.66737E+12,E4_Bvp,1667365295,-0.1198692,,,
1.66737E+12,E4_Bvp,1667365295,-0.9565659,,,
1.66737E+12,E4_Bvp,1667365295,-1.438442,,,
1.66737E+12,E4_Bvp,1667365295,-2.801254,,,
1.66737E+12,E4_Bvp,1667365295,-1.936993,,,
1.66737E+12,E4_Bvp,1667365295,-4.177883,,,
1.66737E+12,E4_Bvp,1667365295,-5.936722,,,
1.66737E+12,E4_Bvp,1667365295,-7.791153,,,
1.66737E+12,E4_Bvp,1667365295,-9.445656,,,
1.66737E+12,E4_Bvp,1667365295,-10.77307,,,
1.66737E+12,E4_Bvp,1667365295,-11.90362,,,
1.66737E+12,E4_Bvp,1667365295,-13.14695,,,
1.66737E+12,E4_Bvp,1667365295,-14.87399,,,
1.66737E+12,E4_Bvp,1667365295,-17.35207,,,
1.66737E+12,E4_Bvp,1667365295,-20.62928,,,
1.66737E+12,E4_Bvp,1667365295,-28.51783,,,
1.66737E+12,E4_Bvp,1667365295,-24.50207,,,
1.66737E+12,E4_Bvp,1667365295,-32.04969,,,
1.66737E+12,E4_Bvp,1667365295,-34.70604,,,
1.66737E+12,E4_Bvp,1667365295,-32.56996,,,
1.66737E+12,E4_Bvp,1667365295,-34.35021,,,
1.66737E+12,E4_Bvp,1667365295,-27.74438,,,
1.66737E+12,E4_Bvp,1667365295,-20.49937,,,
1.66737E+12,E4_Bvp,1667365295,-11.58936,,,
1.66737E+12,E4_Bvp,1667365295,-2.11189,,,
1.66737E+12,E4_Bvp,1667365295,6.70177,,,
1.66737E+12,E4_Bvp,1667365295,13.844,,,
1.66737E+12,E4_Bvp,1667365295,18.73022,,,
1.66737E+12,E4_Bvp,1667365295,21.26436,,,
1.66737E+12,E4_Bvp,1667365295,21.70559,,,
1.66737E+12,E4_Bvp,1667365295,20.51695,,,
1.66737E+12,E4_Bvp,1667365295,18.12774,,,
1.66737E+12,E4_Bvp,1667365295,14.94827,,,
1.66737E+12,E4_Bvp,1667365295,11.37814,,,
1.66737E+12,E4_Bvp,1667365295,7.927807,,,
1.66737E+12,E4_Bvp,1667365295,5.203667,,,
1.66737E+12,E4_Bvp,1667365295,3.73923,,,
1.66737E+12,E4_Bvp,1667365296,3.803107,,,
1.66737E+12,E4_Bvp,1667365296,5.256615,,,
1.66737E+12,E4_Bvp,1667365296,7.583891,,,
1.66737E+12,E4_Bvp,1667365296,10.06645,,,
1.66737E+12,E4_Bvp,1667365296,13.28272,,,
1.66737E+12,E4_Bvp,1667365296,12.07682,,,
1.66737E+12,E4_Bvp,1667365296,13.70745,,,
1.66737E+12,E4_Bvp,1667365296,13.6045,,,
1.66737E+12,E4_Bvp,1667365296,13.28507,,,
1.66737E+12,E4_Bvp,1667365296,12.93629,,,
1.66737E+12,E4_Bvp,1667365296,12.52615,,,
1.66737E+12,E4_Bvp,1667365296,11.87947,,,
1.66737E+12,E4_Bvp,1667365296,10.73347,,,
1.66737E+12,E4_Bvp,1667365296,8.961885,,,
1.66737E+12,E4_Bvp,1667365296,6.622803,,,
1.66737E+12,E4_Bvp,1667365296,4.018303,,,
1.66737E+12,E4_Bvp,1667365296,1.514473,,,
1.66737E+12,E4_Bvp,1667365296,-0.5799522,,,
1.66737E+12,E4_Bvp,1667365296,-2.187027,,,
1.66737E+12,E4_Bvp,1667365296,-3.431931,,,
1.66737E+12,E4_Bvp,1667365296,-4.591427,,,
1.66737E+12,E4_Bvp,1667365296,-5.923073,,,
1.66737E+12,E4_Bvp,1667365296,-7.523285,,,
1.66737E+12,E4_Bvp,1667365296,-9.312096,,,
1.66737E+12,E4_Bvp,1667365296,-11.08594,,,
1.66737E+12,E4_Bvp,1667365296,-12.64633,,,
1.66737E+12,E4_Bvp,1667365296,-13.894,,,
1.66737E+12,E4_Bvp,1667365296,-14.86238,,,
1.66737E+12,E4_Bvp,1667365296,-15.74559,,,
1.66737E+12,E4_Bvp,1667365296,-16.79612,,,
1.66737E+12,E4_Gsr,1667365295,1.2748,,,
1.66737E+12,E4_Gsr,1667365295,1.269676,,,
1.66737E+12,E4_Gsr,1667365295,1.273519,,,
1.66737E+12,E4_Gsr,1667365296,1.267115,,,
1.66737E+12,E4_Gsr,1667365296,1.261991,,,
1.66737E+12,E4_Gsr,1667365296,1.26071,,,
1.66737E+12,E4_Bvp,1667365296,-18.32037,,,
1.66737E+12,E4_Bvp,1667365296,-23.64899,,,
1.66737E+12,E4_Bvp,1667365296,-27.30713,,,
1.66737E+12,E4_Bvp,1667365296,-30.98946,,,
1.66737E+12,E4_Bvp,1667365296,-33.84074,,,
1.66737E+12,E4_Bvp,1667365296,-33.34808,,,
1.66737E+12,E4_Bvp,1667365296,-34.88011,,,
1.66737E+12,E4_Bvp,1667365296,-28.93102,,,
1.66737E+12,E4_Bvp,1667365296,-13.47916,,,
1.66737E+12,E4_Bvp,1667365296,-21.99514,,,
1.66737E+12,E4_Bvp,1667365296,-4.696823,,,
1.66737E+12,E4_Bvp,1667365296,3.12262,,,
1.66737E+12,E4_Bvp,1667365296,9.110641,,,
1.66737E+12,E4_Bvp,1667365296,12.95347,,,
1.66737E+12,E4_Bvp,1667365296,14.78224,,,
1.66737E+12,E4_Bvp,1667365296,14.96159,,,
1.66737E+12,E4_Bvp,1667365296,13.86411,,,
1.66737E+12,E4_Bvp,1667365296,11.77673,,,
1.66737E+12,E4_Bvp,1667365296,5.762604,,,
1.66737E+12,E4_Bvp,1667365296,8.953819,,,
1.66737E+12,E4_Bvp,1667365296,2.717529,,,
1.66737E+12,E4_Bvp,1667365296,0.451973,,,
1.66737E+12,E4_Bvp,1667365296,-0.5102234,,,
1.66737E+12,E4_Bvp,1667365296,0.0943985,,,
1.66737E+12,E4_Bvp,1667365296,2.081184,,,
1.66737E+12,E4_Bvp,1667365296,4.927963,,,
1.66737E+12,E4_Bvp,1667365296,7.926147,,,
1.66737E+12,E4_Bvp,1667365296,10.48304,,,
1.66737E+12,E4_Bvp,1667365296,12.26212,,,
1.66737E+12,E4_Bvp,1667365296,13.24332,,,
1.66737E+12,E4_Bvp,1667365296,13.62501,,,
1.66737E+12,E4_Bvp,1667365296,13.62614,,,
1.66737E+12,E4_Bvp,1667365296,13.35664,,,
1.66737E+12,E4_Bvp,1667365297,11.7932,,,
1.66737E+12,E4_Bvp,1667365297,12.78156,,,
1.66737E+12,E4_Bvp,1667365297,10.37537,,,
1.66737E+12,E4_Bvp,1667365297,8.674095,,,
1.66737E+12,E4_Bvp,1667365297,6.973465,,,
1.66737E+12,E4_Bvp,1667365297,5.55584,,,
1.66737E+12,E4_Bvp,1667365297,4.543953,,,
1.66737E+12,E4_Bvp,1667365297,3.836365,,,
1.66737E+12,E4_Bvp,1667365297,3.168839,,,
1.66737E+12,E4_Bvp,1667365297,2.251839,,,
1.66737E+12,E4_Bvp,1667365297,0.9532547,,,
1.66737E+12,E4_Bvp,1667365297,-0.6462631,,,
1.66737E+12,E4_Bvp,1667365297,-2.324707,,,
1.66737E+12,E4_Bvp,1667365297,-3.872444,,,
1.66737E+12,E4_Bvp,1667365297,-5.246979,,,
1.66737E+12,E4_Bvp,1667365297,-6.572182,,,
1.66737E+12,E4_Bvp,1667365297,-8.109116,,,
1.66737E+12,E4_Bvp,1667365297,-10.13626,,,
1.66737E+12,E4_Bvp,1667365297,-12.81725,,,
1.66737E+12,E4_Bvp,1667365297,-16.11623,,,
1.66737E+12,E4_Bvp,1667365297,-19.7932,,,
1.66737E+12,E4_Bvp,1667365297,-23.37646,,,
1.66737E+12,E4_Bvp,1667365297,-27.55345,,,
1.66737E+12,E4_Bvp,1667365297,-26.20134,,,
1.66737E+12,E4_Bvp,1667365297,-26.80759,,,
1.66737E+12,E4_Bvp,1667365297,-23.65973,,,
1.66737E+12,E4_Bvp,1667365297,-18.26653,,,
1.66737E+12,E4_Bvp,1667365297,-11.26488,,,
1.66737E+12,E4_Bvp,1667365297,-3.586075,,,
1.66737E+12,E4_Bvp,1667365297,10.14433,,,
1.66737E+12,E4_Bvp,1667365297,3.811066,,,
1.66737E+12,E4_Bvp,1667365297,14.99257,,,
1.66737E+12,E4_Bvp,1667365297,18.22237,,,
1.66737E+12,E4_Bvp,1667365297,19.91554,,,
1.66737E+12,E4_Bvp,1667365297,20.24756,,,
1.66737E+12,E4_Bvp,1667365297,19.40794,,,
1.66737E+12,E4_Bvp,1667365297,17.61011,,,
1.66737E+12,E4_Bvp,1667365297,15.08759,,,
1.66737E+12,E4_Bvp,1667365297,12.11253,,,
1.66737E+12,E4_Bvp,1667365297,9.003906,,,
1.66737E+12,E4_Bvp,1667365297,6.176025,,,
1.66737E+12,E4_Bvp,1667365297,3.048279,,,
1.66737E+12,E4_Bvp,1667365297,4.059418,,,
1.66737E+12,E4_Bvp,1667365297,3.342697,,,
1.66737E+12,E4_Bvp,1667365297,4.776962,,,
1.66737E+12,E4_Bvp,1667365297,6.847809,,,
1.66737E+12,E4_Bvp,1667365297,8.821426,,,
1.66737E+12,E4_Bvp,1667365297,10.02942,,,
1.66737E+12,E4_Bvp,1667365297,10.1306,,,
1.66737E+12,E4_Bvp,1667365297,9.231934,,,
1.66737E+12,E4_Bvp,1667365297,7.709549,,,
1.66737E+12,E4_Bvp,1667365297,4.143173162,E4_Bvp,1667365297,2.040802
1.66737E+12,E4_Bvp,1667365297,-0.6220245,,,
1.66737E+12,E4_Bvp,1667365297,-3.963745,,,
1.66737E+12,E4_Bvp,1667365297,-7.716599,,,
1.66737E+12,E4_Bvp,1667365297,-11.27734,,,
1.66737E+12,E4_Bvp,1667365297,-15.52361,,,
1.66737E+12,E4_Bvp,1667365297,-13.99109,,,
1.66737E+12,E4_Bvp,1667365297,-16.05051,,,
1.66737E+12,E4_Bvp,1667365297,-16.01649,,,
1.66737E+12,E4_Bvp,1667365297,-16.37682,,,
1.66737E+12,E4_Bvp,1667365297,-17.58051,,,
1.66737E+12,E4_Bvp,1667365298,-19.88196,,,
1.66737E+12,E4_Gsr,1667365296,1.253025,,,
1.66737E+12,E4_Gsr,1667365297,1.250463,,,
1.66737E+12,E4_Gsr,1667365297,1.24534,,,
1.66737E+12,E4_Gsr,1667365297,1.242778,,,
1.66737E+12,E4_Gsr,1667365297,1.237655,,,
1.66737E+12,E4_Gsr,1667365298,1.233812,,,
1.66737E+12,E4_Bvp,1667365298,-23.09369,,,
1.66737E+12,E4_Bvp,1667365298,-26.7453,,,
1.66737E+12,E4_Bvp,1667365298,-30.23488,,,
1.66737E+12,E4_Bvp,1667365298,-32.95586,,,
1.66737E+12,E4_Bvp,1667365298,-34.33083,,,
1.66737E+12,E4_Bvp,1667365298,-31.29712,,,
1.66737E+12,E4_Bvp,1667365298,-33.87573,,,
1.66737E+12,E4_Bvp,1667365298,-26.61447,,,
1.66737E+12,E4_Bvp,1667365298,-20.18727,,,
1.66737E+12,E4_Bvp,1667365298,-12.70657,,,
1.66737E+12,E4_Bvp,1667365298,-4.978973,,,
1.66737E+12,E4_Bvp,1667365298,2.189377,,,
1.66737E+12,E4_Bvp,1667365298,8.191132,,,
1.66737E+12,E4_Bvp,1667365298,12.62636,,,
1.66737E+12,E4_Bvp,1667365298,15.28741,,,
1.66737E+12,E4_Bvp,1667365298,16.11717,,,
1.66737E+12,E4_Bvp,1667365298,15.21394,,,
1.66737E+12,E4_Bvp,1667365298,12.87508,,,
1.66737E+12,E4_Bvp,1667365298,9.570679,,,
1.66737E+12,E4_Bvp,1667365298,5.927261,,,
1.66737E+12,E4_Bvp,1667365298,2.581467,,,
1.66737E+12,E4_Bvp,1667365298,0.06222534,,,
1.66737E+12,E4_Bvp,1667365298,-1.368881,,,
1.66737E+12,E4_Bvp,1667365298,-1.761887,,,
1.66737E+12,E4_Bvp,1667365298,-1.358902,,,
1.66737E+12,E4_Bvp,1667365298,-0.4893036,,,
1.66737E+12,E4_Bvp,1667365298,1.707779,,,
1.66737E+12,E4_Bvp,1667365298,0.586792,,,
1.66737E+12,E4_Bvp,1667365298,2.83316,,,
1.66737E+12,E4_Bvp,1667365298,3.894989,,,
1.66737E+12,E4_Bvp,1667365298,4.703232,,,
1.66737E+12,E4_Bvp,1667365298,4.998123,,,
1.66737E+12,E4_Bvp,1667365298,4.521912,,,
1.66737E+12,E4_Bvp,1667365298,3.118103,,,
1.66737E+12,E4_Bvp,1667365298,0.8446503,,,
1.66737E+12,E4_Bvp,1667365298,-2.031418,,,
1.66737E+12,E4_Bvp,1667365298,-5.129227,,,
1.66737E+12,E4_Bvp,1667365298,-10.51761,,,
1.66737E+12,E4_Bvp,1667365298,-8.056396,,,
1.66737E+12,E4_Bvp,1667365298,-12.34985,,,
1.66737E+12,E4_Bvp,1667365298,-14.18697,,,
1.66737E+12,E4_Bvp,1667365298,-13.52769,,,
1.66737E+12,E4_Bvp,1667365298,-14.66708,,,
1.66737E+12,E4_Bvp,1667365298,-15.46588,,,
1.66737E+12,E4_Bvp,1667365298,-17.1042,,,
1.66737E+12,E4_Bvp,1667365298,-19.97009,,,
1.66737E+12,E4_Bvp,1667365298,-24.06757,,,
1.66737E+12,E4_Bvp,1667365298,-28.89629,,,
1.66737E+12,E4_Bvp,1667365298,-33.47437,,,
1.66737E+12,E4_Bvp,1667365298,-36.59288,,,
1.66737E+12,E4_Bvp,1667365298,-37.1369,,,
1.66737E+12,E4_Bvp,1667365298,-34.4785,,,
1.66737E+12,E4_Bvp,1667365298,-28.67201,,,
1.66737E+12,E4_Bvp,1667365298,-20.44316,,,
1.66737E+12,E4_Bvp,1667365298,-11.02847,,,
1.66737E+12,E4_Bvp,1667365298,-1.749969,,,
1.66737E+12,E4_Bvp,1667365298,6.320404,,,
1.66737E+12,E4_Bvp,1667365298,12.54485,,,
1.66737E+12,E4_Bvp,1667365298,16.73427,,,
1.66737E+12,E4_Bvp,1667365298,18.96855,,,
1.66737E+12,E4_Bvp,1667365298,19.43286,,,
1.66737E+12,E4_Bvp,1667365298,18.36038,,,
1.66737E+12,E4_Bvp,1667365298,16.01024,,,
1.66737E+12,E4_Bvp,1667365299,12.77852,,,
1.66737E+12,E4_Bvp,1667365299,9.270813,,,
1.66737E+12,E4_Bvp,1667365299,6.164581,,,
1.66737E+12,E4_Bvp,1667365299,4.040894,,,
1.66737E+12,E4_Bvp,1667365299,3.175217,,,
1.66737E+12,E4_Bvp,1667365299,3.493683,,,
1.66737E+12,E4_Bvp,1667365299,4.620682,,,
1.66737E+12,E4_Bvp,1667365299,6.056763,,,
1.66737E+12,E4_Bvp,1667365299,7.405258,,,
1.66737E+12,E4_Bvp,1667365299,8.454483,,,
1.66737E+12,E4_Bvp,1667365299,9.574814,,,
1.66737E+12,E4_Bvp,1667365299,9.169296,,,
1.66737E+12,E4_Bvp,1667365299,9.628159,,,
1.66737E+12,E4_Bvp,1667365299,9.248764,,,
1.66737E+12,E4_Bvp,1667365299,8.37886,,,
1.66737E+12,E4_Bvp,1667365299,7.019394,,,
1.66737E+12,E4_Bvp,1667365299,5.262039,,,
1.66737E+12,E4_Bvp,1667365299,3.286118,,,
1.66737E+12,E4_Bvp,1667365299,1.268738,,,
1.66737E+12,E4_Bvp,1667365299,-0.6641388,,,
1.66737E+12,E4_Bvp,1667365299,-2.443939,,,
1.66737E+12,E4_Bvp,1667365299,-4.057831,,,
1.66737E+12,E4_Bvp,1667365299,-5.564362,,,
1.66737E+12,E4_Bvp,1667365299,-7.152924,,,
1.66737E+12,E4_Bvp,1667365299,-9.139999,,,
1.66737E+12,E4_Gsr,1667365298,1.224846,,,
1.66737E+12,E4_Gsr,1667365298,1.221003,,,
1.66737E+12,E4_Gsr,1667365298,1.218442,,,
1.66737E+12,E4_Gsr,1667365299,1.210756,,,
1.66737E+12,E4_Gsr,1667365299,1.214599,,,
1.66737E+12,E4_Gsr,1667365299,1.209476,,,
1.66737E+12,E4_Bvp,1667365299,-11.89035,,,
1.66737E+12,E4_Bvp,1667365299,-15.69176,,,
1.66737E+12,E4_Bvp,1667365299,-20.57368,,,
1.66737E+12,E4_Bvp,1667365299,-26.23888,,,
1.66737E+12,E4_Bvp,1667365299,-31.99796,,,
1.66737E+12,E4_Bvp,1667365299,-36.92896,,,
1.66737E+12,E4_Bvp,1667365299,-40.07512,,,
1.66737E+12,E4_Bvp,1667365299,-40.64833,,,
1.66737E+12,E4_Bvp,1667365299,-32.71144,,,
1.66737E+12,E4_Bvp,1667365299,-38.19678,,,
1.66737E+12,E4_Bvp,1667365299,-24.68353,,,
1.66737E+12,E4_Bvp,1667365299,-15.05821,,,
1.66737E+12,E4_Bvp,1667365299,-5.072647,,,
1.66737E+12,E4_Bvp,1667365299,4.0616,,,
1.66737E+12,E4_Bvp,1667365299,11.39423,,,
1.66737E+12,E4_Bvp,1667365299,16.48871,,,
1.66737E+12,E4_Bvp,1667365299,19.39844,,,
1.66737E+12,E4_Bvp,1667365299,20.49702,,,
1.66737E+12,E4_Bvp,1667365299,20.24765,,,
1.66737E+12,E4_Bvp,1667365299,19.05371,,,
1.66737E+12,E4_Bvp,1667365299,17.21039,,,
1.66737E+12,E4_Bvp,1667365299,15.03215,,,
1.66737E+12,E4_Bvp,1667365299,12.85739,,,
1.66737E+12,E4_Bvp,1667365299,11.05066,,,
1.66737E+12,E4_Bvp,1667365299,9.915802,,,
1.66737E+12,E4_Bvp,1667365299,9.566025,,,
1.66737E+12,E4_Bvp,1667365299,9.885956,,,
1.66737E+12,E4_Bvp,1667365299,10.5793,,,
1.66737E+12,E4_Bvp,1667365299,11.35239,,,
1.66737E+12,E4_Bvp,1667365299,12.0006,,,
1.66737E+12,E4_Bvp,1667365299,12.45699,,,
1.66737E+12,E4_Bvp,1667365299,12.72819,,,
1.66737E+12,E4_Bvp,1667365299,12.8362,,,
1.66737E+12,E4_Bvp,1667365299,12.76711,,,
1.66737E+12,E4_Bvp,1667365299,12.47059,,,
1.66737E+12,E4_Bvp,1667365299,11.83583,,,
1.66737E+12,E4_Bvp,1667365299,10.73045,,,
1.66737E+12,E4_Bvp,1667365299,9.011543,,,
1.66737E+12,E4_Bvp,1667365299,6.597977,,,
1.66737E+12,E4_Bvp,1667365300,3.529808,,,
1.66737E+12,E4_Bvp,1667365300,0.0401001,,,
1.66737E+12,E4_Bvp,1667365300,-3.501915,,,
1.66737E+12,E4_Bvp,1667365300,-6.696381,,,
1.66737E+12,E4_Bvp,1667365300,-9.290321,,,
1.66737E+12,E4_Bvp,1667365300,-11.2871,,,
1.66737E+12,E4_Bvp,1667365300,-12.92207,,,
1.66737E+12,E4_Bvp,1667365300,-14.59026,,,
1.66737E+12,E4_Bvp,1667365300,-16.66158,,,
1.66737E+12,E4_Bvp,1667365300,-19.39218,,,
1.66737E+12,E4_Bvp,1667365300,-22.82118,,,
1.66737E+12,E4_Bvp,1667365300,-26.72795,,,
1.66737E+12,E4_Bvp,1667365300,-30.61007,,,
1.66737E+12,E4_Bvp,1667365300,-33.71468,,,
1.66737E+12,E4_Bvp,1667365300,-35.10086,,,
1.66737E+12,E4_Bvp,1667365300,-33.90862,,,
1.66737E+12,E4_Bvp,1667365300,-29.68314,,,
1.66737E+12,E4_Bvp,1667365300,-22.5985,,,
1.66737E+12,E4_Bvp,1667365300,-13.47701,,,
1.66737E+12,E4_Bvp,1667365300,-3.631096,,,
1.66737E+12,E4_Bvp,1667365300,5.583557,,,
1.66737E+12,E4_Bvp,1667365300,13.10897,,,
1.66737E+12,E4_Bvp,1667365300,21.49436,,,
1.66737E+12,E4_Bvp,1667365300,18.42181,,,
1.66737E+12,E4_Bvp,1667365300,22.63786,,,
1.66737E+12,E4_Bvp,1667365300,20.72909,,,
1.66737E+12,E4_Bvp,1667365300,22.25597,,,
1.66737E+12,E4_Bvp,1667365300,18.42225,,,
1.66737E+12,E4_Bvp,1667365300,15.729,,,
1.66737E+12,E4_Bvp,1667365300,13.15594,,,
1.66737E+12,E4_Bvp,1667365300,11.2409,,,
1.66737E+12,E4_Bvp,1667365300,10.4147,,,
1.66737E+12,E4_Bvp,1667365300,10.83249,,,
1.66737E+12,E4_Bvp,1667365300,12.28176,,,
1.66737E+12,E4_Bvp,1667365300,14.22119,,,
1.66737E+12,E4_Bvp,1667365300,15.99508,,,
1.66737E+12,E4_Bvp,1667365300,17.0694,,,
1.66737E+12,E4_Bvp,1667365300,17.19683,,,
1.66737E+12,E4_Bvp,1667365300,16.48804,,,
1.66737E+12,E4_Bvp,1667365300,15.27459,,,
1.66737E+12,E4_Bvp,1667365300,13.93336,,,
1.66737E+12,E4_Bvp,1667365300,12.69025,,,
1.66737E+12,E4_Bvp,1667365300,11.59983,,,
1.66737E+12,E4_Bvp,1667365300,10.55654,,,
1.66737E+12,E4_Bvp,1667365300,9.450924,,,
1.66737E+12,E4_Bvp,1667365300,8.222378,,,
1.66737E+12,E4_Bvp,1667365300,6.885395,,,
1.66737E+12,E4_Bvp,1667365300,5.484024,,,
1.66737E+12,E4_Bvp,1667365300,4.059811,,,
1.66737E+12,E4_Bvp,1667365300,2.582478,,,
1.66737E+12,E4_Bvp,1667365300,1.029987,,,
1.66737E+12,E4_Bvp,1667365300,-0.6367455,,,
1.66737E+12,E4_Bvp,1667365300,-2.482166,,,
1.66737E+12,E4_Bvp,1667365300,-4.641426,,,
1.66737E+12,E4_Bvp,1667365300,-7.316177,,,
1.66737E+12,E4_Bvp,1667365300,-10.74066,,,
1.66737E+12,E4_Bvp,1667365300,-15.051,,,
1.66737E+12,E4_Bvp,1667365300,-20.14802,,,
1.66737E+12,E4_Bvp,1667365300,-30.62882,,,
1.66737E+12,E4_Gsr,1667365299,1.206914,,,
1.66737E+12,E4_Gsr,1667365300,1.205633,,,
1.66737E+12,E4_Gsr,1667365300,1.206914,,,
1.66737E+12,E4_Gsr,1667365300,1.208195,,,
1.66737E+12,E4_Gsr,1667365300,1.212037,,,
1.66737E+12,E4_Gsr,1667365301,1.214599,,,
1.66737E+12,E4_Bvp,1667365300,-34.35272,,,
1.66737E+12,E4_Bvp,1667365300,-35.86372,,,
1.66737E+12,E4_Bvp,1667365300,-34.42921,,,
1.66737E+12,E4_Bvp,1667365300,-29.70268,,,
1.66737E+12,E4_Bvp,1667365301,-21.80994,,,
1.66737E+12,E4_Bvp,1667365301,-11.44077,,,
1.66737E+12,E4_Bvp,1667365301,0.1695328,,,
1.66737E+12,E4_Bvp,1667365301,11.48258,,,
1.66737E+12,E4_Bvp,1667365301,21.01575,,,
1.66737E+12,E4_Bvp,1667365301,27.6916,,,
1.66737E+12,E4_Bvp,1667365301,31.12521,,,
1.66737E+12,E4_Bvp,1667365301,31.60587,,,
1.66737E+12,E4_Bvp,1667365301,29.86327,,,
1.66737E+12,E4_Bvp,1667365301,26.72949,,,
