System Epoch,Device,Category,E4 Epoch,Value
E4_Gsr,1666700565.912,1.126318
E4_Gsr,1666700566.162,1.123756
E4_Gsr,1666700566.412,1.123756
E4_Gsr,1666700566.662,1.125037
1666700567958,E4_Gsr,1666700566.912,1.119914
1666700567959,E4_Gsr,1666700567.162,1.116071
E4_Gsr,1666700567.412,1.11479
E4_Gsr,1666700567.662,1.112229
E4_Gsr,1666700567.912,1.116071
E4_Gsr,1666700568.162,1.118633
1666700569443,E4_Gsr,1666700568.412,1.123756
1666700569444,E4_Gsr,1666700568.662,1.12888
E4_Gsr,1666700568.912,1.136565
E4_Gsr,1666700569.162,1.142969
E4_Gsr,1666700569.412,1.160902
E4_Gsr,1666700569.662,1.174991
1666700570951,E4_Gsr,1666700569.912,1.178834
1666700570953,E4_Gsr,1666700570.162,1.190362
E4_Gsr,1666700570.412,1.201889
E4_Gsr,1666700570.662,1.201889
E4_Gsr,1666700570.912,1.199328
E4_Gsr,1666700571.162,1.194204
1666700572458,E4_Gsr,1666700571.412,1.190362
1666700572459,E4_Gsr,1666700571.662,1.185238
E4_Gsr,1666700571.912,1.180115
E4_Gsr,1666700572.162,1.174991
E4_Gsr,1666700572.412,1.168587
E4_Gsr,1666700572.662,1.166025
1666700573943,E4_Gsr,1666700572.912,1.167306
1666700573944,E4_Gsr,1666700573.162,1.169868
E4_Gsr,1666700573.412,1.185238
E4_Gsr,1666700573.662,1.195485
E4_Gsr,1666700573.912,1.209575
E4_Gsr,1666700574.162,1.226226
1666700575451,E4_Gsr,1666700574.412,1.23263
1666700575452,E4_Gsr,1666700574.662,1.230068
E4_Gsr,1666700574.912,1.223664
E4_Gsr,1666700575.162,1.222383
E4_Gsr,1666700575.412,1.212136
E4_Gsr,1666700575.662,1.209575
1666700576960,E4_Gsr,1666700575.912,1.205732
1666700576961,E4_Gsr,1666700576.162,1.199328
E4_Gsr,1666700576.412,1.194204
E4_Gsr,1666700576.662,1.186519
E4_Gsr,1666700576.912,1.182676
E4_Gsr,1666700577.162,1.178834
1666700578444,E4_Gsr,1666700577.412,1.172429
1666700578444,E4_Gsr,1666700577.662,1.166025
E4_Gsr,1666700577.912,1.167306
E4_Gsr,1666700578.162,1.163463
E4_Gsr,1666700578.412,1.159621
E4_Gsr,1666700578.662,1.159621
1666700579951,E4_Gsr,1666700578.912,1.15834
1666700579952,E4_Gsr,1666700579.162,1.157059
E4_Gsr,1666700579.412,1.153216
E4_Gsr,1666700579.662,1.153216
E4_Gsr,1666700579.912,1.149374
E4_Gsr,1666700580.162,1.14425
1666700581481,E4_Gsr,1666700580.412,1.140408
1666700581482,E4_Gsr,1666700580.662,1.140408
E4_Gsr,1666700580.912,1.137846
E4_Gsr,1666700581.162,1.137846
E4_Gsr,1666700581.412,1.135284
E4_Gsr,1666700581.662,1.132722
1666700582943,E4_Gsr,1666700581.912,1.131442
1666700582945,E4_Gsr,1666700582.162,1.12888
E4_Gsr,1666700582.412,1.127599
E4_Gsr,1666700582.662,1.126318
E4_Gsr,1666700582.912,1.121195
E4_Gsr,1666700583.162,1.118633
1666700584497,E4_Gsr,1666700583.412,1.117352
1666700584499,E4_Gsr,1666700583.662,1.11479
E4_Gsr,1666700583.912,1.116071
E4_Gsr,1666700584.162,1.11351
E4_Gsr,1666700584.412,1.110948
E4_Gsr,1666700584.662,1.110948
1666700585981,E4_Gsr,1666700584.912,1.112229
1666700585981,E4_Gsr,1666700585.162,1.108386
E4_Gsr,1666700585.412,1.104543
E4_Gsr,1666700585.662,1.101982
E4_Gsr,1666700585.912,1.09942
E4_Gsr,1666700586.162,1.098139
1666700587443,E4_Gsr,1666700586.412,1.09942
1666700587444,E4_Gsr,1666700586.662,1.098139
E4_Gsr,1666700586.912,1.096858
E4_Gsr,1666700587.162,1.096858
E4_Gsr,1666700587.412,1.095577
E4_Gsr,1666700587.662,1.091735
1666700588974,E4_Gsr,1666700587.912,1.084049
1666700588975,E4_Gsr,1666700588.162,1.082769
E4_Gsr,1666700588.412,1.081488
E4_Gsr,1666700588.662,1.080207
E4_Gsr,1666700588.912,1.080207
E4_Gsr,1666700589.162,1.080207
1666700590481,E4_Gsr,1666700589.412,1.077645
1666700590482,E4_Gsr,1666700589.662,1.076364
E4_Gsr,1666700589.912,1.076364
E4_Gsr,1666700590.162,1.073803
E4_Gsr,1666700590.412,1.071241
E4_Gsr,1666700590.662,1.067398
1666700591944,E4_Gsr,1666700590.912,1.06996
1666700591945,E4_Gsr,1666700591.162,1.068679
E4_Gsr,1666700591.412,1.072522
E4_Gsr,1666700591.662,1.075083
E4_Gsr,1666700591.912,1.080207
E4_Gsr,1666700592.162,1.084049
1666700593475,E4_Gsr,1666700592.412,1.084049
1666700593476,E4_Gsr,1666700592.662,1.087892
E4_Gsr,1666700592.912,1.082769
E4_Gsr,1666700593.162,1.082769
E4_Gsr,1666700593.412,1.082769
E4_Gsr,1666700593.662,1.084049
1666700594959,E4_Gsr,1666700593.912,1.082769
1666700594959,E4_Gsr,1666700594.162,1.078926
E4_Gsr,1666700594.412,1.080207
E4_Gsr,1666700594.662,1.076364
E4_Gsr,1666700594.912,1.072522
E4_Gsr,1666700595.162,1.071241
1666700596444,E4_Gsr,1666700595.412,1.064837
1666700596444,E4_Gsr,1666700595.662,1.064837
E4_Gsr,1666700595.912,1.060994
E4_Gsr,1666700596.162,1.060994
E4_Gsr,1666700596.412,1.060994
E4_Gsr,1666700596.662,1.060994
1666700597952,E4_Gsr,1666700596.912,1.058432
1666700597953,E4_Gsr,1666700597.162,1.05587
E4_Gsr,1666700597.412,1.05587
E4_Gsr,1666700597.662,1.052028
E4_Gsr,1666700597.912,1.058432
E4_Gsr,1666700598.162,1.045623
1666700599483,E4_Gsr,1666700598.412,1.044343
1666700599484,E4_Gsr,1666700598.662,1.039219
E4_Gsr,1666700598.912,1.041781
E4_Gsr,1666700599.162,1.036657
E4_Gsr,1666700599.412,1.035377
E4_Gsr,1666700599.662,1.035377
1666700600966,E4_Gsr,1666700599.912,1.036657
1666700600967,E4_Gsr,1666700600.162,1.031534
E4_Gsr,1666700600.412,1.028972
E4_Gsr,1666700600.662,1.02513
E4_Gsr,1666700600.912,1.023849
E4_Gsr,1666700601.162,1.020006
1666700602451,E4_Gsr,1666700601.412,1.020006
1666700602453,E4_Gsr,1666700601.662,1.023849
E4_Gsr,1666700601.912,1.022568
E4_Gsr,1666700602.162,1.020006
E4_Gsr,1666700602.412,1.017444
E4_Gsr,1666700602.662,1.017444
1666700603962,E4_Gsr,1666700602.912,1.012321
1666700603963,E4_Gsr,1666700603.162,1.009759
E4_Gsr,1666700603.412,1.003355
E4_Gsr,1666700603.662,1.005917
E4_Gsr,1666700603.912,1.000793
E4_Gsr,1666700604.162,0.9995122
1666700605445,E4_Gsr,1666700604.412,1.000793
1666700605446,E4_Gsr,1666700604.662,0.9995122
E4_Gsr,1666700604.912,1.000793
E4_Gsr,1666700605.162,0.9969504
E4_Gsr,1666700605.412,0.9943887
E4_Gsr,1666700605.662,0.9956696
1666700606974,E4_Gsr,1666700605.912,0.9892653
1666700606975,E4_Gsr,1666700606.162,0.9854227
E4_Gsr,1666700606.412,0.98158
E4_Gsr,1666700606.662,0.9867035
E4_Gsr,1666700606.912,0.9854227
E4_Gsr,1666700607.162,0.9828609
1666700608459,E4_Gsr,1666700607.412,0.9841418
1666700608460,E4_Gsr,1666700607.662,0.9867035
E4_Gsr,1666700607.912,0.9841418
E4_Gsr,1666700608.162,0.9790183
E4_Gsr,1666700608.412,0.972614
E4_Gsr,1666700608.662,0.9764566
1666700609946,E4_Gsr,1666700608.912,0.972614
1666700609946,E4_Gsr,1666700609.162,0.9738948
E4_Gsr,1666700609.412,0.9751757
E4_Gsr,1666700609.662,0.972614
E4_Gsr,1666700609.912,0.972614
E4_Gsr,1666700610.162,0.9700522
1666700611451,E4_Gsr,1666700610.412,0.9700522
1666700611452,E4_Gsr,1666700610.662,0.9687713
E4_Gsr,1666700610.912,0.9649287
E4_Gsr,1666700611.162,0.9598053
E4_Gsr,1666700611.412,0.962367
E4_Gsr,1666700611.662,0.962367
1666700612960,E4_Gsr,1666700611.912,0.9636479
1666700612960,E4_Gsr,1666700612.162,0.9636479
E4_Gsr,1666700612.412,0.9662097
E4_Gsr,1666700612.662,0.9674905
E4_Gsr,1666700612.912,0.9636479
E4_Gsr,1666700613.162,0.9572436
1666700614469,E4_Gsr,1666700613.412,0.9598053
1666700614470,E4_Gsr,1666700613.662,0.9572436
E4_Gsr,1666700613.912,0.953401
E4_Gsr,1666700614.162,0.9572436
E4_Gsr,1666700614.412,0.953401
E4_Gsr,1666700614.662,0.9508392
1666700615954,E4_Gsr,1666700614.912,0.990447
1666700615954,E4_Gsr,1666700615.162,0.9878854
E4_Gsr,1666700615.412,0.9853236
E4_Gsr,1666700615.662,0.981481
E4_Gsr,1666700615.912,0.9789193
E4_Gsr,1666700616.162,0.9789193
1666700617459,E4_Gsr,1666700616.412,0.9763575
1666700617460,E4_Gsr,1666700616.662,0.9776384
E4_Gsr,1666700616.912,0.9750767
E4_Gsr,1666700617.162,0.9750767
E4_Gsr,1666700617.412,0.9763575
E4_Gsr,1666700617.662,0.9737958
1666700618944,E4_Gsr,1666700617.912,0.9699532
1666700618945,E4_Gsr,1666700618.162,0.9686723
E4_Gsr,1666700618.412,0.9699532
E4_Gsr,1666700618.662,0.9686723
E4_Gsr,1666700618.912,0.9661106
E4_Gsr,1666700619.162,0.9686723
1666700620474,E4_Gsr,1666700619.412,0.9673914
1666700620475,E4_Gsr,1666700619.662,0.9673914
E4_Gsr,1666700619.912,0.9661106
E4_Gsr,1666700620.162,0.9648297
E4_Gsr,1666700620.412,0.9648297
E4_Gsr,1666700620.662,0.9622679
1666700621960,E4_Gsr,1666700620.912,0.9609871
1666700621960,E4_Gsr,1666700621.162,0.9584253
E4_Gsr,1666700621.412,0.9571445
E4_Gsr,1666700621.662,0.9533019
E4_Gsr,1666700621.912,0.9558636
E4_Gsr,1666700622.162,0.9507402
1666700623446,E4_Gsr,1666700622.412,0.9481784
1666700623446,E4_Gsr,1666700622.662,0.9494593
E4_Gsr,1666700622.912,0.9430549
E4_Gsr,1666700623.162,0.9417741
E4_Gsr,1666700623.412,0.9392123
E4_Gsr,1666700623.662,0.9417741
1666700624974,E4_Gsr,1666700623.912,0.9366506
1666700624975,E4_Gsr,1666700624.162,0.9353697
E4_Gsr,1666700624.412,0.9353697
E4_Gsr,1666700624.662,0.932808
E4_Gsr,1666700624.912,0.932808
E4_Gsr,1666700625.162,0.9302462
1666700626459,E4_Gsr,1666700625.412,0.9276845
1666700626459,E4_Gsr,1666700625.662,0.9264036
E4_Gsr,1666700625.912,0.922561
E4_Gsr,1666700626.162,0.922561
E4_Gsr,1666700626.412,0.9174376
E4_Gsr,1666700626.662,0.9199993
1666700627945,E4_Gsr,1666700626.912,0.9174376
1666700627946,E4_Gsr,1666700627.162,0.9174376
E4_Gsr,1666700627.412,0.9174376
E4_Gsr,1666700627.662,0.9148759
E4_Gsr,1666700627.912,0.9148759
E4_Gsr,1666700628.162,0.9148759
1666700629453,E4_Gsr,1666700628.412,0.9071906
1666700629454,E4_Gsr,1666700628.662,0.9071906
E4_Gsr,1666700628.912,0.9071906
E4_Gsr,1666700629.162,0.903348
E4_Gsr,1666700629.412,0.903348
E4_Gsr,1666700629.662,0.9020672
1666700630937,E4_Gsr,1666700629.912,0.9020672
1666700630937,E4_Gsr,1666700630.162,0.9020672
E4_Gsr,1666700630.412,0.9007863
E4_Gsr,1666700630.662,0.8995054
E4_Gsr,1666700630.912,0.8956628
E4_Gsr,1666700631.162,0.8969437
1666700632444,E4_Gsr,1666700631.412,0.8931011
1666700632445,E4_Gsr,1666700631.662,0.8918202
E4_Gsr,1666700631.912,0.8956628
E4_Gsr,1666700632.162,0.8918202
E4_Gsr,1666700632.412,0.8879776
E4_Gsr,1666700632.662,0.8905393
1666700633952,E4_Gsr,1666700632.912,0.8879776
1666700633953,E4_Gsr,1666700633.162,0.8866968
E4_Gsr,1666700633.412,0.884135
E4_Gsr,1666700633.662,0.8828541
E4_Gsr,1666700633.912,0.8802924
E4_Gsr,1666700634.162,0.8790115
1666700635437,E4_Gsr,1666700634.412,0.8790115
1666700635438,E4_Gsr,1666700634.662,0.8879776
E4_Gsr,1666700634.912,0.8918202
E4_Gsr,1666700635.162,0.8956628
E4_Gsr,1666700635.412,0.9007863
E4_Gsr,1666700635.662,0.9046289
1666700636947,E4_Gsr,1666700635.912,0.9059098
1666700636948,E4_Gsr,1666700636.162,0.9071906
E4_Gsr,1666700636.412,0.9071906
E4_Gsr,1666700636.662,0.9084715
E4_Gsr,1666700636.912,0.9084715
E4_Gsr,1666700637.162,0.9123141
1666700638452,E4_Gsr,1666700637.412,0.913595
1666700638453,E4_Gsr,1666700637.662,0.9123141
E4_Gsr,1666700637.912,0.9161567
E4_Gsr,1666700638.162,0.9084715
E4_Gsr,1666700638.412,0.9148759
E4_Gsr,1666700638.662,0.9187185
1666700639939,E4_Gsr,1666700638.912,0.9148759
1666700639940,E4_Gsr,1666700639.162,0.9123141
E4_Gsr,1666700639.412,0.9110332
E4_Gsr,1666700639.662,0.9123141
E4_Gsr,1666700639.912,0.9148759
E4_Gsr,1666700640.162,0.913595
1666700641445,E4_Gsr,1666700640.412,0.913595
1666700641446,E4_Gsr,1666700640.662,0.9123141
E4_Gsr,1666700640.912,0.9059098
E4_Gsr,1666700641.162,0.9059098
E4_Gsr,1666700641.412,0.903348
E4_Gsr,1666700641.662,0.9020672
1666700642953,E4_Gsr,1666700641.912,0.8982245
1666700642954,E4_Gsr,1666700642.162,0.8956628
E4_Gsr,1666700642.412,0.8956628
E4_Gsr,1666700642.662,0.8956628
E4_Gsr,1666700642.912,0.8931011
E4_Gsr,1666700643.162,0.8905393
1666700644439,E4_Gsr,1666700643.412,0.8892584
1666700644440,E4_Gsr,1666700643.662,0.8892584
E4_Gsr,1666700643.912,0.8879776
E4_Gsr,1666700644.162,0.8828541
E4_Gsr,1666700644.412,0.8828541
E4_Gsr,1666700644.662,0.8815733
1666700645945,E4_Gsr,1666700644.912,0.8790115
1666700645945,E4_Gsr,1666700645.162,0.8815733
E4_Gsr,1666700645.412,0.8815733
E4_Gsr,1666700645.662,0.8751689
E4_Gsr,1666700645.912,0.8764498
E4_Gsr,1666700646.162,0.8738881
1666700647453,E4_Gsr,1666700646.412,0.8738881
1666700647453,E4_Gsr,1666700646.662,0.8726072
E4_Gsr,1666700646.912,0.8674837
E4_Gsr,1666700647.162,0.864922
E4_Gsr,1666700647.412,0.864922
E4_Gsr,1666700647.662,0.864922
1666700648937,E4_Gsr,1666700647.912,0.8623602
1666700648938,E4_Gsr,1666700648.162,0.8610794
E4_Gsr,1666700648.412,0.8623602
E4_Gsr,1666700648.662,0.8610794
E4_Gsr,1666700648.912,0.8585176
E4_Gsr,1666700649.162,0.8597985
1666700650444,E4_Gsr,1666700649.412,0.8585176
1666700650445,E4_Gsr,1666700649.662,0.8546751
E4_Gsr,1666700649.912,0.8559559
E4_Gsr,1666700650.162,0.8559559
E4_Gsr,1666700650.412,0.8521133
E4_Gsr,1666700650.662,0.8533942
1666700651952,E4_Gsr,1666700650.912,0.8533942
1666700651953,E4_Gsr,1666700651.162,0.8495516
E4_Gsr,1666700651.412,0.8533942
E4_Gsr,1666700651.662,0.8482707
E4_Gsr,1666700651.912,0.8495516
E4_Gsr,1666700652.162,0.8418664
1666700653440,E4_Gsr,1666700652.412,0.8418664
1666700653441,E4_Gsr,1666700652.662,0.8405855
E4_Gsr,1666700652.912,0.8546751
E4_Gsr,1666700653.162,0.8367429
E4_Gsr,1666700653.412,0.8393046
E4_Gsr,1666700653.662,0.8393046
1666700654945,E4_Gsr,1666700653.912,0.8367429
1666700654945,E4_Gsr,1666700654.162,0.835462
E4_Gsr,1666700654.412,0.835462
E4_Gsr,1666700654.662,0.8329003
E4_Gsr,1666700654.912,0.8316194
E4_Gsr,1666700655.162,0.8329003
1666700656453,E4_Gsr,1666700655.412,0.8303385
1666700656453,E4_Gsr,1666700655.662,0.835462
E4_Gsr,1666700655.912,0.8329003
E4_Gsr,1666700656.162,0.8329003
E4_Gsr,1666700656.412,0.835462
E4_Gsr,1666700656.662,0.8367429
1666700657938,E4_Gsr,1666700656.912,0.835462
1666700657939,E4_Gsr,1666700657.162,0.8367429
E4_Gsr,1666700657.412,0.835462
E4_Gsr,1666700657.662,0.8316194
E4_Gsr,1666700657.912,0.8316194
E4_Gsr,1666700658.162,0.8316194
1666700659446,E4_Gsr,1666700658.412,0.8290576
1666700659447,E4_Gsr,1666700658.662,0.8290576
E4_Gsr,1666700658.912,0.8277768
E4_Gsr,1666700659.162,0.8239342
E4_Gsr,1666700659.412,0.8226533
E4_Gsr,1666700659.662,0.8239342
1666700660952,E4_Gsr,1666700659.912,0.8200916
1666700660953,E4_Gsr,1666700660.162,0.8175299
E4_Gsr,1666700660.412,0.8149681
E4_Gsr,1666700660.662,0.816249
E4_Gsr,1666700660.912,0.8149681
E4_Gsr,1666700661.162,0.8188107
1666700662438,E4_Gsr,1666700661.412,0.816249
1666700662439,E4_Gsr,1666700661.662,0.816249
E4_Gsr,1666700661.912,0.8188107
E4_Gsr,1666700662.162,0.8149681
E4_Gsr,1666700662.412,0.8111255
E4_Gsr,1666700662.662,0.8136873
1666700663945,E4_Gsr,1666700662.912,0.8111255
1666700663946,E4_Gsr,1666700663.162,0.8111255
E4_Gsr,1666700663.412,0.8098446
E4_Gsr,1666700663.662,0.806002
E4_Gsr,1666700663.912,0.8072829
E4_Gsr,1666700664.162,0.8111255
1666700665454,E4_Gsr,1666700664.412,0.8098446
1666700665454,E4_Gsr,1666700664.662,0.8072829
E4_Gsr,1666700664.912,0.8085638
E4_Gsr,1666700665.162,0.8072829
E4_Gsr,1666700665.412,0.8047212
E4_Gsr,1666700665.662,0.8008786
1666700666938,E4_Gsr,1666700665.912,0.8008786
1666700666938,E4_Gsr,1666700666.162,0.7995977
E4_Gsr,1666700666.412,0.8008786
E4_Gsr,1666700666.662,0.7995977
E4_Gsr,1666700666.912,0.8008786
E4_Gsr,1666700667.162,0.8021594
1666700668445,E4_Gsr,1666700667.412,0.7970359
1666700668446,E4_Gsr,1666700667.662,0.7970359
E4_Gsr,1666700667.912,0.7995977
E4_Gsr,1666700668.162,0.7970359
E4_Gsr,1666700668.412,0.7906316
E4_Gsr,1666700668.662,0.7919125
1666700669953,E4_Gsr,1666700668.912,0.7919125
1666700669953,E4_Gsr,1666700669.162,0.7855082
E4_Gsr,1666700669.412,0.7893507
E4_Gsr,1666700669.662,0.7880699
E4_Gsr,1666700669.912,0.7880699
E4_Gsr,1666700670.162,0.7893507
1666700671439,E4_Gsr,1666700670.412,0.7842273
1666700671440,E4_Gsr,1666700670.662,0.786789
E4_Gsr,1666700670.912,0.7893507
E4_Gsr,1666700671.162,0.7816656
E4_Gsr,1666700671.412,0.7803847
E4_Gsr,1666700671.662,0.7803847
1666700672945,E4_Gsr,1666700671.912,0.7829464
1666700672946,E4_Gsr,1666700672.162,0.7803847
E4_Gsr,1666700672.412,0.7803847
E4_Gsr,1666700672.662,0.7803847
E4_Gsr,1666700672.912,0.7791038
E4_Gsr,1666700673.162,0.7726995
1666700674452,E4_Gsr,1666700673.412,0.7778229
1666700674453,E4_Gsr,1666700673.662,0.7739803
E4_Gsr,1666700673.912,0.7739803
E4_Gsr,1666700674.162,0.7739803
E4_Gsr,1666700674.412,0.7688568
E4_Gsr,1666700674.662,0.7701377
1666700675939,E4_Gsr,1666700674.912,0.7726995
1666700675940,E4_Gsr,1666700675.162,0.7714186
E4_Gsr,1666700675.412,0.7701377
E4_Gsr,1666700675.662,0.7714186
E4_Gsr,1666700675.912,0.7739803
E4_Gsr,1666700676.162,0.7688568
1666700677446,E4_Gsr,1666700676.412,0.7662951
1666700677447,E4_Gsr,1666700676.662,0.7650142
E4_Gsr,1666700676.912,0.7650142
E4_Gsr,1666700677.162,0.7637334
E4_Gsr,1666700677.412,0.7624525
E4_Gsr,1666700677.662,0.7637334
1666700678953,E4_Gsr,1666700677.912,0.7637334
1666700678955,E4_Gsr,1666700678.162,0.7637334
E4_Gsr,1666700678.412,0.7611716
E4_Gsr,1666700678.662,0.7637334
E4_Gsr,1666700678.912,0.7598908
E4_Gsr,1666700679.162,0.7547673
1666700680438,E4_Gsr,1666700679.412,0.7522056
1666700680438,E4_Gsr,1666700679.662,0.7547673
E4_Gsr,1666700679.912,0.7560481
E4_Gsr,1666700680.162,0.7547673
E4_Gsr,1666700680.412,0.7547673
E4_Gsr,1666700680.662,0.7522056
1666700681949,E4_Gsr,1666700680.912,0.7547673
1666700681950,E4_Gsr,1666700681.162,0.7509247
E4_Gsr,1666700681.412,0.7509247
E4_Gsr,1666700681.662,0.7496438
E4_Gsr,1666700681.912,0.7458012
E4_Gsr,1666700682.162,0.7470821
1666700683453,E4_Gsr,1666700682.412,0.7432395
1666700683453,E4_Gsr,1666700682.662,0.7432395
E4_Gsr,1666700682.912,0.7458012
E4_Gsr,1666700683.162,0.7432395
E4_Gsr,1666700683.412,0.7432395
E4_Gsr,1666700683.662,0.7458012
1666700684938,E4_Gsr,1666700683.912,0.7432395
1666700684938,E4_Gsr,1666700684.162,0.7445204
E4_Gsr,1666700684.412,0.7406778
E4_Gsr,1666700684.662,0.7393969
E4_Gsr,1666700684.912,0.738116
E4_Gsr,1666700685.162,0.738116
1666700686445,E4_Gsr,1666700685.412,0.738116
1666700686446,E4_Gsr,1666700685.662,0.7393969
E4_Gsr,1666700685.912,0.7368351
E4_Gsr,1666700686.162,0.738116
E4_Gsr,1666700686.412,0.738116
E4_Gsr,1666700686.662,0.7393969
1666700687953,E4_Gsr,1666700686.912,0.7329925
1666700687954,E4_Gsr,1666700687.162,0.7317117
E4_Gsr,1666700687.412,0.7329925
E4_Gsr,1666700687.662,0.7317117
E4_Gsr,1666700687.912,0.7329925
E4_Gsr,1666700688.162,0.7342734
1666700689438,E4_Gsr,1666700688.412,0.7342734
1666700689439,E4_Gsr,1666700688.662,0.7342734
E4_Gsr,1666700688.912,0.7317117
E4_Gsr,1666700689.162,0.7317117
E4_Gsr,1666700689.412,0.7317117
E4_Gsr,1666700689.662,0.7265882
1666700690945,E4_Gsr,1666700689.912,0.7278691
1666700690946,E4_Gsr,1666700690.162,0.7253073
E4_Gsr,1666700690.412,0.7278691
E4_Gsr,1666700690.662,0.7278691
E4_Gsr,1666700690.912,0.7265882
E4_Gsr,1666700691.162,0.7278691
1666700692453,E4_Gsr,1666700691.412,0.7253073
1666700692454,E4_Gsr,1666700691.662,0.7265882
E4_Gsr,1666700691.912,0.7278691
E4_Gsr,1666700692.162,0.7214648
E4_Gsr,1666700692.412,0.7201838
E4_Gsr,1666700692.662,0.7201838
1666700693938,E4_Gsr,1666700692.912,0.7201838
1666700693939,E4_Gsr,1666700693.162,0.718903
E4_Gsr,1666700693.412,0.7201838
E4_Gsr,1666700693.662,0.7227456
E4_Gsr,1666700693.912,0.718903
E4_Gsr,1666700694.162,0.7201838
1666700695446,E4_Gsr,1666700694.412,0.7227456
1666700695446,E4_Gsr,1666700694.662,0.7176221
E4_Gsr,1666700694.912,0.7124987
E4_Gsr,1666700695.162,0.7137795
E4_Gsr,1666700695.412,0.7150604
E4_Gsr,1666700695.662,0.7150604
1666700696931,E4_Gsr,1666700695.912,0.7201838
1666700696932,E4_Gsr,1666700696.162,0.7150604
E4_Gsr,1666700696.412,0.7150604
E4_Gsr,1666700696.662,0.7137795
E4_Gsr,1666700696.912,0.7150604
E4_Gsr,1666700697.162,0.7150604
1666700698438,E4_Gsr,1666700697.412,0.7124987
1666700698439,E4_Gsr,1666700697.662,0.708656
E4_Gsr,1666700697.912,0.7099369
E4_Gsr,1666700698.162,0.708656
E4_Gsr,1666700698.412,0.7099369
E4_Gsr,1666700698.662,0.7099369
1666700699946,E4_Gsr,1666700698.912,0.7099369
1666700699946,E4_Gsr,1666700699.162,0.7112178
E4_Gsr,1666700699.412,0.7099369
E4_Gsr,1666700699.662,0.7099369
E4_Gsr,1666700699.912,0.708656
E4_Gsr,1666700700.162,0.7073752
1666700701431,E4_Gsr,1666700700.412,0.7048134
1666700701431,E4_Gsr,1666700700.662,0.7048134
E4_Gsr,1666700700.912,0.7009708
E4_Gsr,1666700701.162,0.7035326
E4_Gsr,1666700701.412,0.7022517
E4_Gsr,1666700701.662,0.7060943
1666700702939,E4_Gsr,1666700701.912,0.7035326
1666700702942,E4_Gsr,1666700702.162,0.7009708
E4_Gsr,1666700702.412,0.7009708
E4_Gsr,1666700702.662,0.7022517
E4_Gsr,1666700702.912,0.6984091
E4_Gsr,1666700703.162,0.6971282
1666700704446,E4_Gsr,1666700703.412,0.6971282
1666700704447,E4_Gsr,1666700703.662,0.69969
E4_Gsr,1666700703.912,0.69969
E4_Gsr,1666700704.162,0.6971282
E4_Gsr,1666700704.412,0.7009708
E4_Gsr,1666700704.662,0.69969
1666700705932,E4_Gsr,1666700704.912,0.7022517
1666700705933,E4_Gsr,1666700705.162,0.69969
E4_Gsr,1666700705.412,0.7022517
E4_Gsr,1666700705.662,0.6945665
E4_Gsr,1666700705.912,0.6958473
E4_Gsr,1666700706.162,0.6932856
1666700707438,E4_Gsr,1666700706.412,0.6945665
1666700707439,E4_Gsr,1666700706.662,0.6971282
E4_Gsr,1666700706.912,0.6945665
E4_Gsr,1666700707.162,0.6920047
E4_Gsr,1666700707.412,0.6945665
E4_Gsr,1666700707.662,0.6932856
1666700708948,E4_Gsr,1666700707.912,0.6881621
1666700708948,E4_Gsr,1666700708.162,0.6920047
E4_Gsr,1666700708.412,0.6881621
E4_Gsr,1666700708.662,0.6881621
E4_Gsr,1666700708.912,0.6843196
E4_Gsr,1666700709.162,0.6881621
1666700710430,E4_Gsr,1666700709.412,0.6881621
1666700710431,E4_Gsr,1666700709.662,0.6856004
E4_Gsr,1666700709.912,0.6856004
E4_Gsr,1666700710.162,0.6843196
E4_Gsr,1666700710.412,0.6817578
E4_Gsr,1666700710.662,0.6856004
1666700711938,E4_Gsr,1666700710.912,0.680477
1666700711939,E4_Gsr,1666700711.162,0.6817578
E4_Gsr,1666700711.412,0.6791961
E4_Gsr,1666700711.662,0.6830387
E4_Gsr,1666700711.912,0.680477
E4_Gsr,1666700712.162,0.680477
1666700713446,E4_Gsr,1666700712.412,0.6791961
1666700713446,E4_Gsr,1666700712.662,0.6791961
E4_Gsr,1666700712.912,0.680477
E4_Gsr,1666700713.162,0.6740726
E4_Gsr,1666700713.412,0.6740726
E4_Gsr,1666700713.662,0.6753535
1666700714931,E4_Gsr,1666700713.912,0.6715109
1666700714932,E4_Gsr,1666700714.162,0.6779152
E4_Gsr,1666700714.412,0.6766343
E4_Gsr,1666700714.662,0.6766343
E4_Gsr,1666700714.912,0.6779152
E4_Gsr,1666700715.162,0.6715109
1666700716439,E4_Gsr,1666700715.412,0.6740726
1666700716439,E4_Gsr,1666700715.662,0.6740726
E4_Gsr,1666700715.912,0.67023
E4_Gsr,1666700716.162,0.6689491
E4_Gsr,1666700716.412,0.6715109
E4_Gsr,1666700716.662,0.6689491
1666700717946,E4_Gsr,1666700716.912,0.6727917
1666700717946,E4_Gsr,1666700717.162,0.67023
E4_Gsr,1666700717.412,0.6715109
E4_Gsr,1666700717.662,0.6689491
E4_Gsr,1666700717.912,0.67023
E4_Gsr,1666700718.162,0.67023
1666700719431,E4_Gsr,1666700718.412,0.67023
1666700719431,E4_Gsr,1666700718.662,0.6663874
E4_Gsr,1666700718.912,0.6625448
E4_Gsr,1666700719.162,0.6651065
E4_Gsr,1666700719.412,0.6663874
E4_Gsr,1666700719.662,0.6663874
1666700720939,E4_Gsr,1666700719.912,0.6651065
